year,month,district,precipitation
2010,7,MOAMBA,5.18154954910278
2010,7,NAMAACHA,14.0929441452026
2010,8,BOANE,5.04788780212402
2010,8,MAGUDE,0
2010,8,MANHICA,6.81393146514893
2010,8,MARRACUENE,8.49490451812744
2010,8,MATOLA,5.27687931060791
2010,8,MATUTUINE,7.5184280872345
2010,8,MOAMBA,0
2010,8,NAMAACHA,6.66558384895325
2010,9,BOANE,7.96457552909851
2010,9,MAGUDE,7.72735357284546
2010,9,MANHICA,15.5454325675964
2010,9,MARRACUENE,8.5000684261322
2010,9,MATOLA,8.63887023925781
2010,9,MATUTUINE,16.9827256202698
2010,9,MOAMBA,6.33384275436401
2010,9,NAMAACHA,10.2301428318024
2010,10,BOANE,53.6173586845398
2010,10,MAGUDE,26.1951919794083
2010,10,MANHICA,35.1536817550659
2010,10,MARRACUENE,32.0058693885803
2010,10,MATOLA,39.717636346817
2010,10,MATUTUINE,64.5807614326477
2010,10,MOAMBA,28.257819890976
2010,10,NAMAACHA,50.6144919395447
2010,11,BOANE,111.694082260132
2010,11,MAGUDE,79.4761023521423
2010,11,MANHICA,97.6684598922729
2010,11,MARRACUENE,106.581057071686
2010,11,MATOLA,104.309339523315
2010,11,MATUTUINE,151.782480716705
2010,11,MOAMBA,99.6082997322083
2010,11,NAMAACHA,144.863362073898
2010,12,BOANE,152.501139163971
2010,12,MAGUDE,165.923533439636
2010,12,MANHICA,147.71973991394
2010,12,MARRACUENE,149.280513763428
2010,12,MATOLA,124.595795631409
2010,12,MATUTUINE,139.957003593445
2010,12,MOAMBA,137.573467254639
2010,12,NAMAACHA,179.573922157288
2011,1,BOANE,137.323217391968
2011,1,MAGUDE,119.02006149292
2011,1,MANHICA,115.296936988831
2011,1,MARRACUENE,143.748012542725
2011,1,MATOLA,167.948935508728
2011,1,MATUTUINE,150.316673278809
2011,1,MOAMBA,107.099356651306
2011,1,NAMAACHA,166.945591926575
2011,2,BOANE,14.4198236465454
2011,2,MAGUDE,34.9003324508667
2011,2,MANHICA,55.6248822212219
2011,2,MARRACUENE,41.4003338813782
2011,2,MATOLA,22.5879654884338
2011,2,MATUTUINE,23.5443575382233
2011,2,MOAMBA,15.471622467041
2011,2,NAMAACHA,32.3631920814514
2011,3,BOANE,59.3663625717163
2011,3,MAGUDE,46.0685501098633
2011,3,MANHICA,41.2795715332031
2011,3,MARRACUENE,57.3168668746948
2011,3,MATOLA,62.6560773849487
2011,3,MATUTUINE,68.0937824249268
2011,3,MOAMBA,44.7463722229004
2011,3,NAMAACHA,115.642371177673
2011,4,BOANE,28.2499694824219
2011,4,MAGUDE,26.3817615509033
2011,4,MANHICA,49.8488903045654
2011,4,MARRACUENE,57.995361328125
2011,4,MATOLA,45.1141843795776
2011,4,MATUTUINE,48.8027195930481
2011,4,MOAMBA,34.823682308197
2011,4,NAMAACHA,47.2882461547852
2011,5,BOANE,15.4358882904053
2011,5,MAGUDE,12.6660075187683
2011,5,MANHICA,11.5933594703674
2011,5,MARRACUENE,15.1229586601257
2011,5,MATOLA,17.5674743652344
2011,5,MATUTUINE,19.0513916015625
2011,5,MOAMBA,7.57586860656738
2011,5,NAMAACHA,21.7116661071777
2011,6,BOANE,7.23467659950256
2011,6,MAGUDE,14.1338138580322
2011,6,MANHICA,16.6195864081383
2011,6,MARRACUENE,13.1383910179138
2011,6,MATOLA,7.79806303977966
2011,6,MATUTUINE,9.15802001953125
2011,6,MOAMBA,7.7833399772644
2011,6,NAMAACHA,9.80937552452087
2011,7,BOANE,16.1251201629639
2011,7,MAGUDE,15.3417797088623
2011,7,MANHICA,22.2389650344849
2011,7,MARRACUENE,17.4866709709167
2011,7,MATOLA,21.6438293457031
2011,7,MATUTUINE,24.8760404586792
2011,7,MOAMBA,5.86439073085785
2011,7,NAMAACHA,15.1800416707993
2011,8,BOANE,19.5105590820312
2011,8,MAGUDE,6.71252167224884
2011,8,MANHICA,13.077540397644
2011,8,MARRACUENE,18.6402721405029
2011,8,MATOLA,18.9827508926392
2011,8,MATUTUINE,27.8450899124146
2011,8,MOAMBA,9.08150291442871
2011,8,NAMAACHA,24.4019083976746
2011,9,BOANE,15.5812702178955
2011,9,MAGUDE,17.5095102787018
2011,9,MANHICA,36.1063225269318
2011,9,MARRACUENE,18.7379679679871
2011,9,MATOLA,18.4722099304199
2011,9,MATUTUINE,27.54265832901
2011,9,MOAMBA,15.2726521492004
2011,9,NAMAACHA,23.3750691413879
2011,10,BOANE,31.3339910507202
2011,10,MAGUDE,41.1872184276581
2011,10,MANHICA,53.1860489845276
2011,10,MARRACUENE,34.3295608758926
2011,10,MATOLA,28.4659845232964
2011,10,MATUTUINE,43.8913367986679
2011,10,MOAMBA,28.8421518206596
2011,10,NAMAACHA,35.0675346851349
2011,11,BOANE,36.1909184455872
2011,11,MAGUDE,42.1172542572021
2011,11,MANHICA,39.0570316314697
2011,11,MARRACUENE,40.8196396827698
2011,11,MATOLA,32.0862145423889
2011,11,MATUTUINE,44.0736587047577
2011,11,MOAMBA,31.7957031726837
2011,11,NAMAACHA,43.8135176897049
2011,12,BOANE,69.523015499115
2011,12,MAGUDE,90.6234483718872
2011,12,MANHICA,83.7491836547852
2011,12,MARRACUENE,90.6225390434265
2011,12,MATOLA,67.1790709495544
2011,12,MATUTUINE,50.8139615058899
2011,12,MOAMBA,88.5517120361328
2011,12,NAMAACHA,90.8689346313477
2012,1,BOANE,110.982129096985
2012,1,MAGUDE,64.9212493896484
2012,1,MANHICA,82.5604095458984
2012,1,MARRACUENE,102.520956516266
2012,1,MATOLA,122.907255172729
2012,1,MATUTUINE,111.070556163788
2012,1,MOAMBA,90.972599029541
2012,1,NAMAACHA,141.686429262161
2012,2,BOANE,49.5339555740356
2012,2,MAGUDE,52.8160390853882
2012,2,MANHICA,79.7667427062988
2012,2,MARRACUENE,77.5523719787598
2012,2,MATOLA,72.0643787384033
2012,2,MATUTUINE,91.9087104797363
2012,2,MOAMBA,51.769660949707
2012,2,NAMAACHA,96.5658016204834
2012,3,BOANE,58.1507744789124
2012,3,MAGUDE,83.2720756530762
2012,3,MANHICA,85.7380990982056
2012,3,MARRACUENE,103.76588344574
2012,3,MATOLA,75.5391345024109
2012,3,MATUTUINE,68.8644523620605
2012,3,MOAMBA,57.6423687934875
2012,3,NAMAACHA,95.217978477478
2012,4,BOANE,12.2972145080566
2012,4,MAGUDE,13.7673814296722
2012,4,MANHICA,30.546510219574
2012,4,MARRACUENE,30.0016841888428
2012,4,MATOLA,22.8337345123291
2012,4,MATUTUINE,16.5932734012604
2012,4,MOAMBA,18.0135636329651
2012,4,NAMAACHA,20.0146379470825
2012,5,BOANE,6.34331345558167
2012,5,MAGUDE,0
2012,5,MANHICA,9.30459690093994
2012,5,MARRACUENE,0
2012,5,MATOLA,8.42714595794678
2012,5,MATUTUINE,7.51665449142456
2012,5,MOAMBA,5.28834390640259
2012,5,NAMAACHA,9.50628519058228
2012,6,BOANE,6.37283802032471
2012,6,MAGUDE,10.7009029388428
2012,6,MANHICA,5.53850245475769
2012,6,MARRACUENE,9.88669347763062
2012,6,MATOLA,6.29233169555664
2012,6,MATUTUINE,8.02435922622681
2012,6,MOAMBA,6.28380703926086
2012,6,NAMAACHA,8.08297419548035
2012,7,BOANE,5.10624217987061
2012,7,MAGUDE,10.6382532119751
2012,7,MANHICA,10.4436726570129
2012,7,MARRACUENE,6.74384212493896
2012,7,MATOLA,6.46986746788025
2012,7,MATUTUINE,8.90816164016724
2012,7,MOAMBA,0
2012,7,NAMAACHA,6.98349022865295
2012,8,BOANE,5.44687390327454
2012,8,MAGUDE,6.84809637069702
2012,8,MANHICA,9.68967008590698
2012,8,MARRACUENE,9.28101444244385
2012,8,MATOLA,5.64125347137451
2012,8,MATUTUINE,8.73508644104004
2012,8,MOAMBA,0
2012,8,NAMAACHA,6.87885451316833
2012,9,BOANE,65.3048677444458
2012,9,MAGUDE,57.8507051467896
2012,9,MANHICA,113.823821306229
2012,9,MARRACUENE,72.9366450309753
2012,9,MATOLA,89.6489210128784
2012,9,MATUTUINE,118.002142906189
2012,9,MOAMBA,57.0542011260986
2012,9,NAMAACHA,100.301025390625
2012,10,BOANE,133.33723950386
2012,10,MAGUDE,96.1914269924164
2012,10,MANHICA,160.326313018799
2012,10,MARRACUENE,126.536012649536
2012,10,MATOLA,121.655364513397
2012,10,MATUTUINE,155.783140659332
2012,10,MOAMBA,89.9353709220886
2012,10,NAMAACHA,138.086477279663
2012,11,BOANE,51.3086245059967
2012,11,MAGUDE,66.1435005664825
2012,11,MANHICA,60.7288022041321
2012,11,MARRACUENE,55.9760475158691
2012,11,MATOLA,50.7375769615173
2012,11,MATUTUINE,63.5087404251099
2012,11,MOAMBA,69.5661878585815
2012,11,NAMAACHA,91.4924669265747
2012,12,BOANE,89.6347761154175
2012,12,MAGUDE,112.727254390717
2012,12,MANHICA,91.4608435630798
2012,12,MARRACUENE,102.198783874512
2012,12,MATOLA,88.9535388946533
2012,12,MATUTUINE,87.485125541687
2012,12,MOAMBA,106.93297624588
2012,12,NAMAACHA,114.643911123276
2013,1,BOANE,142.106725215912
2013,1,MAGUDE,184.738909721375
2013,1,MANHICA,205.22469997406
2013,1,MARRACUENE,190.583721160889
2013,1,MATOLA,190.804884433746
2013,1,MATUTUINE,134.272483825684
2013,1,MOAMBA,132.224847793579
2013,1,NAMAACHA,177.713662624359
2013,2,BOANE,36.0025610923767
2013,2,MAGUDE,33.316068649292
2013,2,MANHICA,57.66721534729
2013,2,MARRACUENE,65.8722858428955
2013,2,MATOLA,54.4207553863525
2013,2,MATUTUINE,33.8745269775391
2013,2,MOAMBA,49.8009014129639
2013,2,NAMAACHA,74.121129989624
2013,3,BOANE,41.4973514080048
2013,3,MAGUDE,42.2337603569031
2013,3,MANHICA,50.9104614257812
2013,3,MARRACUENE,61.0821580886841
2013,3,MATOLA,54.4345016479492
2013,3,MATUTUINE,67.5882244110107
2013,3,MOAMBA,41.2134733200073
2013,3,NAMAACHA,85.8679475784302
2013,4,BOANE,33.7223973274231
2013,4,MAGUDE,29.5908575057983
2013,4,MANHICA,63.8745102882385
2013,4,MARRACUENE,78.1466126441956
2013,4,MATOLA,60.0424637794495
2013,4,MATUTUINE,64.9033050537109
2013,4,MOAMBA,47.2302665710449
2013,4,NAMAACHA,64.0950393676758
2013,5,BOANE,12.0109338760376
2013,5,MAGUDE,9.46383666992188
2013,5,MANHICA,19.7131237983704
2013,5,MARRACUENE,15.0119972229004
2013,5,MATOLA,15.0741782188416
2013,5,MATUTUINE,17.0520820617676
2013,5,MOAMBA,8.02895140647888
2013,5,NAMAACHA,20.1472754478455
2013,6,BOANE,7.93914580345154
2013,6,MAGUDE,11.7516102790833
2013,6,MANHICA,5.04053974151611
2013,6,MARRACUENE,6.24025344848633
2013,6,MATOLA,8.01954865455627
2013,6,MATUTUINE,10.0630536079407
2013,6,MOAMBA,7.78745245933533
2013,6,NAMAACHA,8.73922777175903
2013,7,BOANE,10.8080220222473
2013,7,MAGUDE,12.3448262214661
2013,7,MANHICA,16.027645111084
2013,7,MARRACUENE,16.5386009216309
2013,7,MATOLA,16.53276014328
2013,7,MATUTUINE,19.2628903388977
2013,7,MOAMBA,7.38002634048462
2013,7,NAMAACHA,17.3889927864075
2013,8,BOANE,6.27620482444763
2013,8,MAGUDE,6.6051013469696
2013,8,MANHICA,7.93604838848114
2013,8,MARRACUENE,11.2083034515381
2013,8,MATOLA,7.20525336265564
2013,8,MATUTUINE,12.5261461734772
2013,8,MOAMBA,0
2013,8,NAMAACHA,8.6720564365387
2013,9,BOANE,18.5369458198547
2013,9,MAGUDE,16.4234752655029
2013,9,MANHICA,36.738055229187
2013,9,MARRACUENE,22.4476451873779
2013,9,MATOLA,24.6665878295898
2013,9,MATUTUINE,32.6306476593018
2013,9,MOAMBA,17.3316640853882
2013,9,NAMAACHA,25.4433007240295
2013,10,BOANE,97.9812841415405
2013,10,MAGUDE,55.9735908508301
2013,10,MANHICA,82.3860082626343
2013,10,MARRACUENE,86.0237822532654
2013,10,MATOLA,83.3699083328247
2013,10,MATUTUINE,100.159552574158
2013,10,MOAMBA,64.998119354248
2013,10,NAMAACHA,107.130056142807
2013,11,BOANE,55.1331126689911
2013,11,MAGUDE,61.2257604598999
2013,11,MANHICA,56.6297879219055
2013,11,MARRACUENE,58.7251698970795
2013,11,MATOLA,49.9759159088135
2013,11,MATUTUINE,79.6447911262512
2013,11,MOAMBA,64.4140493869781
2013,11,NAMAACHA,73.3442478179932
2013,12,BOANE,107.710436820984
2013,12,MAGUDE,85.0851321220398
2013,12,MANHICA,84.2420732975006
2013,12,MARRACUENE,87.3176455497742
2013,12,MATOLA,81.3542623519897
2013,12,MATUTUINE,118.67263174057
2013,12,MOAMBA,84.486279964447
2013,12,NAMAACHA,109.965483903885
2014,1,BOANE,53.8519327640533
2014,1,MAGUDE,67.2398917675018
2014,1,MANHICA,91.345175743103
2014,1,MARRACUENE,93.8514747619629
2014,1,MATOLA,85.0635843276978
2014,1,MATUTUINE,73.0251588821411
2014,1,MOAMBA,63.3825716972351
2014,1,NAMAACHA,60.1510472297668
2014,2,BOANE,50.5221633911133
2014,2,MAGUDE,29.1521434783936
2014,2,MANHICA,59.3513793945312
2014,2,MARRACUENE,69.4587726593018
2014,2,MATOLA,57.9464778900146
2014,2,MATUTUINE,53.6774940490723
2014,2,MOAMBA,36.0453014373779
2014,2,NAMAACHA,67.9259872436523
2014,3,BOANE,56.9324126243591
2014,3,MAGUDE,120.851781845093
2014,3,MANHICA,132.227606773376
2014,3,MARRACUENE,102.383708953857
2014,3,MATOLA,80.2169952392578
2014,3,MATUTUINE,111.814030647278
2014,3,MOAMBA,73.7670152187347
2014,3,NAMAACHA,103.663317680359
2014,4,BOANE,8.09191513061523
2014,4,MAGUDE,20.7687072753906
2014,4,MANHICA,40.412193775177
2014,4,MARRACUENE,33.811182975769
2014,4,MATOLA,20.3711671829224
2014,4,MATUTUINE,15.3639388084412
2014,4,MOAMBA,17.9417128562927
2014,4,NAMAACHA,14.5635166168213
2014,5,BOANE,5.21723103523254
2014,5,MAGUDE,0
2014,5,MANHICA,8.53225111961365
2014,5,MARRACUENE,6.7234251499176
2014,5,MATOLA,6.43988752365112
2014,5,MATUTUINE,8.71162700653076
2014,5,MOAMBA,0
2014,5,NAMAACHA,7.31671524047852
2014,6,BOANE,6.85665678977966
2014,6,MAGUDE,10.4300112724304
2014,6,MANHICA,0
2014,6,MARRACUENE,5.84323716163635
2014,6,MATOLA,6.459312915802
2014,6,MATUTUINE,8.75125980377197
2014,6,MOAMBA,7.38385915756226
2014,6,NAMAACHA,7.89809250831604
2014,7,BOANE,5.63126564025879
2014,7,MAGUDE,10.1182780265808
2014,7,MANHICA,11.0035352706909
2014,7,MARRACUENE,8.51142907142639
2014,7,MATOLA,8.15343832969666
2014,7,MATUTUINE,10.046338558197
2014,7,MOAMBA,0
2014,7,NAMAACHA,7.73746156692505
2014,8,BOANE,9.40800476074219
2014,8,MAGUDE,8.13767004013062
2014,8,MANHICA,12.4595274925232
2014,8,MARRACUENE,18.9789309501648
2014,8,MATOLA,11.4235157966614
2014,8,MATUTUINE,17.5941824913025
2014,8,MOAMBA,0
2014,8,NAMAACHA,8.98589611053467
2014,9,BOANE,11.8554077148438
2014,9,MAGUDE,8.31036186218262
2014,9,MANHICA,21.3393468856812
2014,9,MARRACUENE,14.4460713863373
2014,9,MATOLA,16.0634331703186
2014,9,MATUTUINE,23.4689073562622
2014,9,MOAMBA,10.3524420261383
2014,9,NAMAACHA,17.1102485656738
2014,10,BOANE,32.5568923950195
2014,10,MAGUDE,35.9002771377563
2014,10,MANHICA,56.7123718261719
2014,10,MARRACUENE,43.0928144454956
2014,10,MATOLA,33.7944674491882
2014,10,MATUTUINE,35.9005813598633
2014,10,MOAMBA,30.199610710144
2014,10,NAMAACHA,35.5515060424805
2014,11,BOANE,40.6453909873962
2014,11,MAGUDE,53.9198265075684
2014,11,MANHICA,49.9938497543335
2014,11,MARRACUENE,47.6030056476593
2014,11,MATOLA,40.339608669281
2014,11,MATUTUINE,52.4088339805603
2014,11,MOAMBA,53.8475358486176
2014,11,NAMAACHA,66.0471382141113
2014,12,BOANE,125.020193576813
2014,12,MAGUDE,146.940485954285
2014,12,MANHICA,156.713766098022
2014,12,MARRACUENE,123.994467735291
2014,12,MATOLA,100.226593971252
2014,12,MATUTUINE,91.7195515632629
2014,12,MOAMBA,142.896710395813
2014,12,NAMAACHA,136.880046844482
2015,1,BOANE,49.2871589660645
2015,1,MAGUDE,36.284759759903
2015,1,MANHICA,27.4959378242493
2015,1,MARRACUENE,61.2786290645599
2015,1,MATOLA,86.1396331787109
2015,1,MATUTUINE,72.555570602417
2015,1,MOAMBA,66.7604579925537
2015,1,NAMAACHA,98.1778926849365
2015,2,BOANE,110.494343757629
2015,2,MAGUDE,87.7858209609985
2015,2,MANHICA,153.330627441406
2015,2,MARRACUENE,177.216403007507
2015,2,MATOLA,143.798257827759
2015,2,MATUTUINE,119.926884651184
2015,2,MOAMBA,113.822132110596
2015,2,NAMAACHA,194.983436584473
2015,3,BOANE,46.2112808227539
2015,3,MAGUDE,55.3798561096191
2015,3,MANHICA,71.4909372329712
2015,3,MARRACUENE,74.4800891876221
2015,3,MATOLA,54.9250507354736
2015,3,MATUTUINE,83.793327331543
2015,3,MOAMBA,50.1088271141052
2015,3,NAMAACHA,97.512601852417
2015,4,BOANE,23.1547861099243
2015,4,MAGUDE,18.4026050567627
2015,4,MANHICA,42.3265933990479
2015,4,MARRACUENE,47.902533531189
2015,4,MATOLA,36.575400352478
2015,4,MATUTUINE,31.728835105896
2015,4,MOAMBA,25.1614379882812
2015,4,NAMAACHA,33.3291549682617
2015,5,BOANE,6.49954915046692
2015,5,MAGUDE,5.70264983177185
2015,5,MANHICA,15.6100392341614
2015,5,MARRACUENE,10.4557461738586
2015,5,MATOLA,8.38557577133179
2015,5,MATUTUINE,8.55056238174438
2015,5,MOAMBA,4.79266786575317
2015,5,NAMAACHA,9.69572353363037
2015,6,BOANE,7.72306871414185
2015,6,MAGUDE,11.0812711715698
2015,6,MANHICA,6.35582590103149
2015,6,MARRACUENE,7.90741658210754
2015,6,MATOLA,8.11512422561646
2015,6,MATUTUINE,9.30505275726318
2015,6,MOAMBA,8.91455268859863
2015,6,NAMAACHA,9.58300876617432
2015,7,BOANE,9.85923957824707
2015,7,MAGUDE,12.9006702899933
2015,7,MANHICA,16.5720829963684
2015,7,MARRACUENE,14.6202111244202
2015,7,MATOLA,14.7039823532104
2015,7,MATUTUINE,18.1030211448669
2015,7,MOAMBA,5.53966355323792
2015,7,NAMAACHA,12.4888687133789
2015,8,BOANE,9.18896579742432
2015,8,MAGUDE,6.99445676803589
2015,8,MANHICA,11.2203569412231
2015,8,MARRACUENE,17.4743490219116
2015,8,MATOLA,11.406982421875
2015,8,MATUTUINE,14.2312364578247
2015,8,MOAMBA,0
2015,8,NAMAACHA,11.28617811203
2015,9,BOANE,26.2852697372437
2015,9,MAGUDE,23.5310854911804
2015,9,MANHICA,50.3237743377686
2015,9,MARRACUENE,32.5020914077759
2015,9,MATOLA,31.5881795883179
2015,9,MATUTUINE,35.9384770393372
2015,9,MOAMBA,29.3430080413818
2015,9,NAMAACHA,42.5167694091797
2015,10,BOANE,27.6601181030273
2015,10,MAGUDE,16.4218664169312
2015,10,MANHICA,23.2592346668243
2015,10,MARRACUENE,23.529979467392
2015,10,MATOLA,22.4013411998749
2015,10,MATUTUINE,35.5493793487549
2015,10,MOAMBA,16.8060159683228
2015,10,NAMAACHA,29.5670704841614
2015,11,BOANE,41.5503814220428
2015,11,MAGUDE,55.394594669342
2015,11,MANHICA,54.7597689628601
2015,11,MARRACUENE,54.3136041164398
2015,11,MATOLA,41.4474074840546
2015,11,MATUTUINE,44.8718461990356
2015,11,MOAMBA,51.1307859420776
2015,11,NAMAACHA,53.681834936142
2015,12,BOANE,64.5151069164276
2015,12,MAGUDE,42.8352963924408
2015,12,MANHICA,46.3323109149933
2015,12,MARRACUENE,46.1849279403687
2015,12,MATOLA,46.2906215190887
2015,12,MATUTUINE,54.5741157531738
2015,12,MOAMBA,55.0551619529724
2015,12,NAMAACHA,78.447657585144
2016,1,BOANE,44.3392667770386
2016,1,MAGUDE,32.953296661377
2016,1,MANHICA,30.161205291748
2016,1,MARRACUENE,37.9267864227295
2016,1,MATOLA,42.7382068634033
2016,1,MATUTUINE,72.7244553565979
2016,1,MOAMBA,29.0087757110596
2016,1,NAMAACHA,51.9439673423767
2016,2,BOANE,54.0876486301422
2016,2,MAGUDE,42.9535303115845
2016,2,MANHICA,80.061231136322
2016,2,MARRACUENE,81.0556366443634
2016,2,MATOLA,74.9834728240967
2016,2,MATUTUINE,78.9768333435059
2016,2,MOAMBA,67.6933157444
2016,2,NAMAACHA,112.843466043472
2016,3,BOANE,55.9774932861328
2016,3,MAGUDE,65.789213180542
2016,3,MANHICA,95.7859344482422
2016,3,MARRACUENE,86.584342956543
2016,3,MATOLA,75.0871353149414
2016,3,MATUTUINE,47.6406517028809
2016,3,MOAMBA,62.1748123168945
2016,3,NAMAACHA,123.230759620667
2016,4,BOANE,9.34209537506104
2016,4,MAGUDE,9.40955972671509
2016,4,MANHICA,19.9072647094727
2016,4,MARRACUENE,22.0018510818481
2016,4,MATOLA,16.9894127845764
2016,4,MATUTUINE,12.9866874217987
2016,4,MOAMBA,12.1630306243896
2016,4,NAMAACHA,14.2049815654755
2016,5,BOANE,102.269212245941
2016,5,MAGUDE,83.7843685150146
2016,5,MANHICA,215.211962938309
2016,5,MARRACUENE,132.632648468018
2016,5,MATOLA,127.273652076721
2016,5,MATUTUINE,200.018325805664
2016,5,MOAMBA,75.5346651077271
2016,5,NAMAACHA,141.169378995895
2016,6,BOANE,10.1345438957214
2016,6,MAGUDE,12.5576515197754
2016,6,MANHICA,5.07861948013306
2016,6,MARRACUENE,11.1770844459534
2016,6,MATOLA,9.59864330291748
2016,6,MATUTUINE,12.3055124282837
2016,6,MOAMBA,9.0076596736908
2016,6,NAMAACHA,10.9290437698364
2016,7,BOANE,15.5087099075317
2016,7,MAGUDE,24.1823081970215
2016,7,MANHICA,32.1770896911621
2016,7,MARRACUENE,28.0439414978027
2016,7,MATOLA,22.6990094184875
2016,7,MATUTUINE,27.8367691040039
2016,7,MOAMBA,11.8656902313232
2016,7,NAMAACHA,19.701210975647
2016,8,BOANE,6.8651487827301
2016,8,MAGUDE,6.30023980140686
2016,8,MANHICA,9.01318836212158
2016,8,MARRACUENE,13.1910667419434
2016,8,MATOLA,7.72401690483093
2016,8,MATUTUINE,11.8553142547607
2016,8,MOAMBA,0
2016,8,NAMAACHA,8.94581079483032
2016,9,BOANE,27.4463081359863
2016,9,MAGUDE,23.8195915222168
2016,9,MANHICA,59.145938873291
2016,9,MARRACUENE,45.6989898681641
2016,9,MATOLA,41.2481880187988
2016,9,MATUTUINE,41.1985731124878
2016,9,MOAMBA,29.7352695465088
2016,9,NAMAACHA,40.0204696655273
2016,10,BOANE,55.3408703804016
2016,10,MAGUDE,31.704124212265
2016,10,MANHICA,56.5023708343506
2016,10,MARRACUENE,52.2973003387451
2016,10,MATOLA,51.2110984325409
2016,10,MATUTUINE,64.9037990570068
2016,10,MOAMBA,36.3063588142395
2016,10,NAMAACHA,65.6553111076355
2016,11,BOANE,146.459872603416
2016,11,MAGUDE,106.848867177963
2016,11,MANHICA,107.040328741074
2016,11,MARRACUENE,120.436192035675
2016,11,MATOLA,121.704956531525
2016,11,MATUTUINE,129.280173540115
2016,11,MOAMBA,145.187628746033
2016,11,NAMAACHA,231.400011062622
2016,12,BOANE,143.500416994095
2016,12,MAGUDE,160.784431934357
2016,12,MANHICA,119.005699872971
2016,12,MARRACUENE,126.858797311783
2016,12,MATOLA,119.109287500381
2016,12,MATUTUINE,130.099520206451
2016,12,MOAMBA,120.17616558075
2016,12,NAMAACHA,143.288862943649
